umap_n_neighbors,umap_n_components,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
50,5,0.0,200,10.0,eom,0.0,22,0.4627178363965337,14577,214,373,1634,0.0518680760562486,0.1472875599149287,2.925935992479104,0.7628333809478463,ok,
50,5,0.0,200,30.0,eom,0.0,21,0.4281179570199663,13487,219,813,4001,0.1270037774180236,0.229501952195029,2.7011696563541885,0.7275630892295972,ok,
50,5,0.0,225,,eom,0.0,2,0.1719518775989588,5417,4313,21773,21773,0.6911405262990826,0.8280481224010412,0.4484159948366039,0.3887959876837126,ok,
50,5,0.0,225,10.0,eom,0.0,19,0.4651937910675174,14655,373,1078,1634,0.0518680760562486,0.1472875599149287,2.836876523395287,0.7420905945465511,ok,
50,5,0.0,225,30.0,eom,0.0,18,0.4395454401168143,13847,813,244,4001,0.1270037774180236,0.229501952195029,2.610365531111581,0.7041348443005429,ok,
50,5,0.0,250,,eom,0.0,9,0.4555439164524013,14351,4301,725,4301,0.1365266799987302,0.3321588420150462,1.961385651539847,0.6159470526616513,ok,
50,5,0.0,250,10.0,eom,0.0,16,0.416119099768276,13109,373,1078,3846,0.1220836110846586,0.2221693172078849,2.577806293446158,0.7007719899692093,ok,
50,5,0.0,250,30.0,eom,0.0,16,0.4230708186521918,13328,1088,834,4001,0.1270037774180236,0.229501952195029,2.5514650989132743,0.6957438974065963,ok,
50,5,0.0,300,,eom,0.0,2,0.1723962797193918,5431,21780,4292,21780,0.6913627273592992,0.8276037202806082,0.4472538008801111,0.3886848871536043,ok,
50,5,0.0,300,10.0,eom,0.0,15,0.3940577087896391,12414,373,1078,3846,0.1220836110846586,0.2534679236898073,2.5210059189343585,0.6944640192997492,ok,
50,5,0.0,300,30.0,eom,0.0,15,0.4125638828048122,12997,1088,834,4001,0.1270037774180236,0.2483255562962257,2.5019646781576954,0.6884645906739041,ok,
50,5,0.05,50,,eom,0.0,66,0.5607085039520046,17664,111,127,1439,0.0456781893787893,0.1011649684157064,3.803386331460267,0.7978509983176205,ok,
50,5,0.05,50,10.0,eom,0.0,92,0.4864933498396978,15326,111,57,1387,0.0440275529314668,0.0973558073834238,4.09657202319922,0.8213725676919659,ok,
50,5,0.05,50,30.0,eom,0.0,77,0.5316319080722471,16748,111,127,1348,0.0427895755959749,0.0926895851188775,3.968882120124628,0.8091356378757579,ok,
50,5,0.05,75,,eom,0.0,3,0.0031108148430308,98,111,127,31167,0.9893343491096086,0.9968891851569692,0.0497866645412706,0.3228886137828144,ok,
50,5,0.05,75,10.0,eom,0.0,63,0.5009999047709742,15783,111,127,1387,0.0440275529314668,0.0973558073834238,3.827369116448211,0.8170206012125829,ok,
50,5,0.05,75,30.0,eom,0.0,62,0.5523600926895851,17401,111,127,1348,0.0427895755959749,0.0926895851188775,3.8183225221882617,0.8029171824905565,ok,
50,5,0.05,100,,eom,0.0,3,0.0031425578516331,99,111,127,31166,0.9893026061010064,0.9968574421483668,0.0497880076590203,0.3228949623845347,ok,
50,5,0.05,100,10.0,eom,0.0,3,0.0002539440688188,8,111,31257,31257,0.9921912198838206,0.9997460559311812,0.0496661016545167,0.3223172396279719,ok,
50,5,0.05,100,30.0,eom,0.0,3,0.0002539440688188,8,111,127,31257,0.9921912198838206,0.9997460559311812,0.0496661016545167,0.3223172396279719,ok,
50,5,0.05,125,,eom,0.0,2,0.0075865790559629,239,127,31137,31137,0.988382058851538,0.9924134209440372,0.0264204262428619,0.3160600577722756,ok,
50,5,0.05,125,10.0,eom,0.0,2,0.0037774180236802,119,31257,127,31257,0.9921912198838206,0.9962225819763196,0.0263349389345078,0.315298225565819,ok,
50,5,0.05,125,30.0,eom,0.0,2,0.0037774180236802,119,127,31257,31257,0.9921912198838206,0.9962225819763196,0.0263349389345078,0.315298225565819,ok,
50,5,0.05,150,,eom,0.0,20,0.574231025616608,18090,711,227,2889,0.0917055518522045,0.1594451322096308,2.720289139674357,0.7016633336507634,ok,
50,5,0.05,150,10.0,eom,0.0,31,0.4904929689235945,15452,217,157,1826,0.0579627337079008,0.1410341872202647,3.174185981389592,0.8072564517664984,ok,
50,5,0.05,150,30.0,eom,0.0,28,0.467574516712694,14730,171,171,2046,0.064946195600419,0.1658572199473066,3.0029868190787865,0.7937390089832714,ok,
50,5,0.05,175,,eom,0.0,15,0.5172840681839824,16296,4052,3008,4052,0.1286226708567438,0.2664190711995683,2.299505658683468,0.6529441640478685,ok,
50,5,0.05,175,10.0,eom,0.0,29,0.4947147890677078,15585,217,309,1826,0.0579627337079008,0.1410341872202647,3.128079184125132,0.7993232390565979,ok,
50,5,0.05,175,30.0,eom,0.0,22,0.4829698758848363,15215,392,772,2046,0.064946195600419,0.1658572199473066,2.848755885625713,0.7491204012316288,ok,
50,5,0.05,200,,eom,0.0,11,0.5216963463797099,16435,3959,698,3959,0.1256705710567247,0.306954893184776,2.0688431308011066,0.6177322794654477,ok,
50,5,0.05,200,10.0,eom,0.0,23,0.4766530171729676,15016,217,309,1826,0.0579627337079008,0.145795638510618,2.955686425208848,0.7637894803669492,ok,
50,5,0.05,200,30.0,eom,0.0,21,0.4814779544805256,15168,392,772,2046,0.064946195600419,0.1658572199473066,2.8261038137264696,0.7429013109862553,ok,
50,5,0.05,225,,eom,0.0,10,0.5380439958099229,16950,3887,668,3887,0.1233850744373551,0.2889566073072406,2.048206378240224,0.6104466241310351,ok,
50,5,0.05,225,10.0,eom,0.0,21,0.481065295368695,15155,309,1008,1826,0.0579627337079008,0.145795638510618,2.898128370992962,0.7491324635748976,ok,
50,5,0.05,225,30.0,eom,0.0,18,0.4675427737040917,14729,392,1332,2046,0.064946195600419,0.1658572199473066,2.730805993535896,0.7270818652191855,ok,
50,5,0.05,250,,eom,0.0,2,0.2198838205885153,6927,4070,20506,20506,0.6509221343998984,0.7801161794114846,0.4488544796451422,0.3960683109545121,ok,
50,5,0.05,250,10.0,eom,0.0,20,0.4742088055105863,14939,309,1008,1826,0.0579627337079008,0.145795638510618,2.872551866489202,0.7445227438656635,ok,
50,5,0.05,250,30.0,eom,0.0,17,0.4492270577405326,14152,392,1332,2154,0.0683744405294733,0.1869663206678729,2.676074069213257,0.7206596197187569,ok,
50,5,0.05,300,,eom,0.0,2,0.2442624511951242,7695,3953,19855,19855,0.6302574357997651,0.7557375488048758,0.4495457676184594,0.3998298574738913,ok,
50,5,0.05,300,10.0,eom,0.0,19,0.4630352664825572,14587,309,1008,1997,0.0633907881789035,0.1651588737580548,2.816729822861921,0.7357070755166175,ok,
50,5,0.05,300,30.0,eom,0.0,16,0.4394819540996095,13845,392,1332,2154,0.0683744405294733,0.1869663206678729,2.660176152570348,0.7169164841443671,ok,
50,5,0.1,50,,eom,0.0,53,0.5758499190553281,18141,111,127,1414,0.0448846141637304,0.1121480493921213,3.549031362842852,0.791350030155858,ok,
50,5,0.1,50,10.0,eom,0.0,87,0.5240453290162842,16509,111,69,1371,0.0435196647938291,0.0964670031425578,4.0495818262240935,0.8104371012284544,ok,
50,5,0.1,50,30.0,eom,0.0,69,0.5434085642637209,17119,111,127,2738,0.0869123575532489,0.1284322128051296,3.695313318333259,0.7852172808938831,ok,
50,5,0.1,75,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.1,75,10.0,eom,0.0,3,0.0,0,111,127,31265,0.9924451639526396,1.0,0.0496554152775843,0.3222664508142082,ok,
50,5,0.1,75,30.0,eom,0.0,3,0.0,0,111,127,31265,0.9924451639526396,1.0,0.0496554152775843,0.3222664508142082,ok,
50,5,0.1,100,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.1,100,10.0,eom,0.0,3,0.0,0,111,127,31265,0.9924451639526396,1.0,0.0496554152775843,0.3222664508142082,ok,
50,5,0.1,100,30.0,eom,0.0,3,0.0,0,111,127,31265,0.9924451639526396,1.0,0.0496554152775843,0.3222664508142082,ok,
50,5,0.1,125,,eom,0.0,2,0.0279338475700726,880,127,30496,30496,0.9680347903374282,0.9720661524299272,0.0268873680118811,0.3201295114750976,ok,
50,5,0.1,125,10.0,eom,0.0,2,0.0035234739548614,111,127,31265,31265,0.9924451639526396,0.9964765260451386,0.0263292609021704,0.3152474367520553,ok,
50,5,0.1,125,30.0,eom,0.0,2,0.0035234739548614,111,127,31265,31265,0.9924451639526396,0.9964765260451386,0.0263292609021704,0.3152474367520553,ok,
50,5,0.1,150,,eom,0.0,14,0.5552487064723994,17492,3760,707,3760,0.119353712344856,0.2571818556962829,2.2348723383475853,0.6395162365489002,ok,
50,5,0.1,150,10.0,eom,0.0,2,0.0254578928990889,802,30545,156,30545,0.9695901977589436,0.974542107100911,0.0319085805010828,0.3199104847157413,ok,
50,5,0.1,150,30.0,eom,0.0,26,0.5128717899882551,16157,152,166,2738,0.0869123575532489,0.1684918896613021,2.93464650435006,0.7596997111386217,ok,
50,5,0.1,175,,eom,0.0,15,0.6249563533631718,19688,678,175,2748,0.0872297876392724,0.1815700092054725,2.4327182588022778,0.6500301558581721,ok,
50,5,0.1,175,10.0,eom,0.0,21,0.4872869250547567,15351,197,984,1786,0.0566930133638066,0.1475097609751452,2.882519108692118,0.747304066279402,ok,
50,5,0.1,175,30.0,eom,0.0,14,0.409865727073612,12912,284,768,7291,0.2314382757197727,0.3669174364346252,2.096212365929913,0.6275586452083929,ok,
50,5,0.1,200,,eom,0.0,11,0.5497889089927943,17320,3726,612,3726,0.1182744500523759,0.2755293146684442,2.087019848266808,0.6178084626860934,ok,
50,5,0.1,200,10.0,eom,0.0,18,0.4830651049106434,15218,984,1375,1786,0.0566930133638066,0.1475097609751452,2.786176647607682,0.728570612322636,ok,
50,5,0.1,200,30.0,eom,0.0,14,0.409865727073612,12912,284,768,7291,0.2314382757197727,0.3669174364346252,2.096212365929913,0.6275586452083929,ok,
50,5,0.1,225,,eom,0.0,9,0.5781989016919024,18215,3747,595,3747,0.1189410532330254,0.2536266387328191,1.95948915159468,0.6001326857759579,ok,
50,5,0.1,225,10.0,eom,0.0,18,0.4830651049106434,15218,984,1375,1786,0.0566930133638066,0.1475097609751452,2.786176647607682,0.728570612322636,ok,
50,5,0.1,225,30.0,eom,0.0,13,0.409326095927372,12895,284,974,7291,0.2314382757197727,0.3669174364346252,2.070213496857723,0.6210538678855981,ok,
50,5,0.1,250,,eom,0.0,2,0.3202234707805605,10088,17693,3722,17693,0.5616290512014729,0.6797765292194394,0.4618660409835861,0.4128222708948353,ok,
50,5,0.1,250,10.0,eom,0.0,18,0.4830651049106434,15218,984,1375,1786,0.0566930133638066,0.1475097609751452,2.786176647607682,0.728570612322636,ok,
50,5,0.1,250,30.0,eom,0.0,12,0.4011363997079643,12637,284,974,7291,0.2314382757197727,0.3669174364346252,2.045407052811855,0.6168441100847539,ok,
50,5,0.1,300,,eom,0.0,2,0.2709900644383075,8537,3825,19141,19141,0.6075929276576834,0.7290099355616926,0.4503742825695353,0.4039564485921976,ok,
50,5,0.1,300,10.0,eom,0.0,16,0.4923023204139288,15509,984,1375,1786,0.0566930133638066,0.1569056915214424,2.695514148068209,0.7105869282290576,ok,
50,5,0.1,300,30.0,eom,0.0,11,0.3976764117703076,12528,1367,1277,7291,0.2314382757197727,0.3669174364346252,2.013577533836973,0.6112154397993842,ok,
50,5,0.25,50,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.25,50,10.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.25,50,30.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.25,75,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.25,75,10.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.25,75,30.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.25,100,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.25,100,10.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.25,100,30.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,5,0.25,125,,eom,0.0,11,0.6770466304796369,21329,3174,564,3174,0.1007523093038758,0.1902675935625178,2.1027123269428483,0.601940132685776,ok,
50,5,0.25,125,10.0,eom,0.0,3,0.0245373456496206,773,129,127,30474,0.9673364441481764,0.9754626543503794,0.0539554109528484,0.327345332190585,ok,
50,5,0.25,125,30.0,eom,0.0,2,0.0101577627527537,320,129,31054,31054,0.9857473891375425,0.9898422372472464,0.0268306789164916,0.3165933403167952,ok,
50,5,0.25,150,,eom,0.0,2,0.3738056693013364,11776,3467,16260,16260,0.5161413198742977,0.6261943306986636,0.4648858556276691,0.4211103704409104,ok,
50,5,0.25,150,10.0,eom,0.0,24,0.6237183760276799,19649,1452,163,1452,0.0460908484906199,0.1016093705361394,3.000320288745444,0.7387353585372822,ok,
50,5,0.25,150,30.0,eom,0.0,13,0.5467415801669683,17224,242,813,6634,0.2105831190680252,0.282385804526553,1.9666867957407688,0.602992095990858,ok,
50,5,0.25,175,,eom,0.0,2,0.3880900231723962,12226,15890,3387,15890,0.5043964066914262,0.6119099768276037,0.464812656610716,0.4232054090086658,ok,
50,5,0.25,175,10.0,eom,0.0,20,0.6444465606450179,20302,1452,302,1452,0.0460908484906199,0.1016093705361394,2.868813294210124,0.705850236485414,ok,
50,5,0.25,175,30.0,eom,0.0,13,0.5467415801669683,17224,242,813,6634,0.2105831190680252,0.282385804526553,1.9666867957407688,0.602992095990858,ok,
50,5,0.25,200,,eom,0.0,2,0.3915182681014506,12334,3328,15841,15841,0.5028409992699108,0.6084817318985494,0.4615700944025057,0.4233292067422149,ok,
50,5,0.25,200,10.0,eom,0.0,19,0.6500968161762372,20480,1452,302,1452,0.0460908484906199,0.1016093705361394,2.8322351525100897,0.6974884931593817,ok,
50,5,0.25,200,30.0,eom,0.0,13,0.5467415801669683,17224,242,813,6634,0.2105831190680252,0.282385804526553,1.9666867957407688,0.602992095990858,ok,
50,5,0.25,225,,eom,0.0,2,0.3822175665809605,12041,3320,16142,16142,0.5123956448592197,0.6177824334190395,0.4568186659031742,0.4213928832174712,ok,
50,5,0.25,225,10.0,eom,0.0,19,0.6500968161762372,20480,1452,302,1452,0.0460908484906199,0.1016093705361394,2.8322351525100897,0.6974884931593817,ok,
50,5,0.25,225,30.0,eom,0.0,13,0.5467415801669683,17224,242,813,6634,0.2105831190680252,0.282385804526553,1.9666867957407688,0.602992095990858,ok,
50,5,0.25,250,,eom,0.0,2,0.4138018601403041,13036,15292,3175,15292,0.4854140875472177,0.5861981398596959,0.4589306483412819,0.4263289210551375,ok,
50,5,0.25,250,10.0,eom,0.0,19,0.6500968161762372,20480,1452,302,1452,0.0460908484906199,0.1016093705361394,2.8322351525100897,0.6974884931593817,ok,
50,5,0.25,250,30.0,eom,0.0,12,0.5544233882487383,17466,813,676,6634,0.2105831190680252,0.282385804526553,1.9132009784495625,0.5940208868996604,ok,
50,5,0.25,300,,eom,0.0,2,0.4576706980287591,14418,2957,14128,14128,0.4484652255340761,0.5423293019712409,0.4607299164288098,0.4330266958702345,ok,
50,5,0.25,300,10.0,eom,0.0,16,0.6280036821889978,19784,1452,302,1452,0.0460908484906199,0.1200203155255055,2.680093417209294,0.6804342443576803,ok,
50,5,0.25,300,30.0,eom,0.0,4,0.3539980319334666,11152,17697,1165,17697,0.5617560232358823,0.6245436942513412,0.5269924138411347,0.4270317112655937,ok,
50,10,0.0,50,,eom,0.0,71,0.5143637113925658,16204,111,126,1479,0.0469479097228835,0.1085610894200552,3.824787264287121,0.8098942957813542,ok,
50,10,0.0,50,10.0,eom,0.0,104,0.5029362282957178,15844,111,126,836,0.026537155191569,0.067453893280005,4.352161716439648,0.827667206297813,ok,
50,10,0.0,50,30.0,eom,0.0,78,0.4673840586610799,14724,111,126,1705,0.0541218296670158,0.1161476684760181,3.882056054731532,0.8203186998063676,ok,
50,10,0.0,75,,eom,0.0,44,0.5144271974097705,16206,111,126,2652,0.0841824588134463,0.1436688569342602,3.3185966043429302,0.7916833317461829,ok,
50,10,0.0,75,10.0,eom,0.0,67,0.4896041646827286,15424,111,126,1079,0.0342507062819414,0.0897057423102561,3.901033680958368,0.8249023902485477,ok,
50,10,0.0,75,30.0,eom,0.0,60,0.4836364790654858,15236,111,126,1705,0.0541218296670158,0.1182109640351712,3.6932313424568415,0.8150303145732152,ok,
50,10,0.0,100,,eom,0.0,3,0.002063295559153,65,111,126,31201,0.9904136114020888,0.9979367044408468,0.0495671848696731,0.3226695870234581,ok,
50,10,0.0,100,10.0,eom,0.0,46,0.4873821540805637,15354,111,126,1578,0.0500904675745167,0.1327810049836523,3.4945655538969445,0.8122020125067455,ok,
50,10,0.0,100,30.0,eom,0.0,3,0.0002539440688188,8,111,126,31258,0.992222962892423,0.9997460559311812,0.0494911603964767,0.3223077167253912,ok,
50,10,0.0,125,,eom,0.0,2,0.0055867695140145,176,126,31201,31201,0.9904136114020888,0.9944132304859856,0.0261996500258949,0.3156505729613051,ok,
50,10,0.0,125,10.0,eom,0.0,33,0.4572262959083262,14404,126,132,1578,0.0500904675745167,0.1445259181665238,3.165429313197228,0.8188997873218424,ok,
50,10,0.0,125,30.0,eom,0.0,2,0.0037774180236802,119,126,31258,31258,0.992222962892423,0.9962225819763196,0.0261593789382687,0.3152887026632384,ok,
50,10,0.0,150,,eom,0.0,16,0.4705583595213154,14824,4401,184,4401,0.1397009808589658,0.2763228898835032,2.3658870738176043,0.6683242865758817,ok,
50,10,0.0,150,10.0,eom,0.0,29,0.4735739453385392,14919,211,836,1578,0.0500904675745167,0.1445259181665238,3.0813312977643945,0.8073288258261118,ok,
50,10,0.0,150,30.0,eom,0.0,29,0.4867472939085167,15334,213,856,1705,0.0541218296670158,0.1394152937815446,3.1269060462386133,0.8031895375043647,ok,
50,10,0.0,175,,eom,0.0,13,0.4372282004888423,13774,4379,180,4379,0.139002634669714,0.3517125353140971,2.157596560993599,0.6434549090562804,ok,
50,10,0.0,175,10.0,eom,0.0,26,0.4572262959083262,14404,211,836,1578,0.0500904675745167,0.1445259181665238,3.017138141068862,0.7922331206551757,ok,
50,10,0.0,175,30.0,eom,0.0,23,0.419864774783354,13227,213,856,3334,0.1058311906802526,0.2106783480938323,2.807168247419798,0.7534888740754848,ok,
50,10,0.0,200,,eom,0.0,2,0.1605243945021109,5057,4379,22067,22067,0.7004729708281751,0.8394756054978891,0.4488123893652646,0.3871390026346697,ok,
50,10,0.0,200,10.0,eom,0.0,22,0.453544106910453,14288,211,836,1578,0.0500904675745167,0.1445259181665238,2.90032642337465,0.766671110687871,ok,
50,10,0.0,200,30.0,eom,0.0,20,0.4119607656413674,12978,213,856,3334,0.1058311906802526,0.2106783480938323,2.7148976915928587,0.7358600768180807,ok,
50,10,0.0,225,,eom,0.0,2,0.1713170174269117,5397,4370,21736,21736,0.6899660349807955,0.8286829825730883,0.4517306563693389,0.3892118210964035,ok,
50,10,0.0,225,10.0,eom,0.0,19,0.4517030124115163,14230,836,348,1578,0.0500904675745167,0.1445259181665238,2.816863238492755,0.747223439037552,ok,
50,10,0.0,225,30.0,eom,0.0,17,0.4219915563597117,13294,856,226,3334,0.1058311906802526,0.2106783480938323,2.622866818363754,0.7128508396025774,ok,
50,10,0.0,250,,eom,0.0,2,0.1756023235882297,5532,4369,21602,21602,0.6857124718280798,0.8243976764117703,0.4530622844829886,0.3900593594260864,ok,
50,10,0.0,250,10.0,eom,0.0,18,0.4485287115512808,14130,836,348,1578,0.0500904675745167,0.1445259181665238,2.792580962494768,0.7415090626289559,ok,
50,10,0.0,250,30.0,eom,0.0,16,0.4218328413167,13289,856,544,3334,0.1058311906802526,0.2106783480938323,2.6029869911311696,0.7062317874488144,ok,
50,10,0.0,300,,eom,0.0,2,0.1814747801796654,5717,4332,21454,21454,0.6810145065549312,0.8185252198203345,0.4526977615512539,0.3908815033488873,ok,
50,10,0.0,300,10.0,eom,0.0,18,0.4485287115512808,14130,836,348,1578,0.0500904675745167,0.1445259181665238,2.792580962494768,0.7415090626289559,ok,
50,10,0.0,300,30.0,eom,0.0,16,0.4218328413167,13289,856,544,3334,0.1058311906802526,0.2106783480938323,2.6029869911311696,0.7062317874488144,ok,
50,10,0.05,50,,eom,0.0,66,0.5590261244960797,17611,111,56,1341,0.0425673745357585,0.0977049804780497,3.769148278648653,0.7999809541948386,ok,
50,10,0.05,50,10.0,eom,0.0,93,0.4811605243945021,15158,111,56,1527,0.0484715741357965,0.103894867155509,4.065275123071796,0.8203313970098085,ok,
50,10,0.05,50,30.0,eom,0.0,78,0.5255372504205948,16556,111,56,1450,0.0460273624734152,0.0975462654350379,3.947426121889831,0.8090213630447893,ok,
50,10,0.05,75,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,10,0.05,75,10.0,eom,0.0,61,0.4960797384376091,15628,111,128,1527,0.0484715741357965,0.1074500841189727,3.751619894722257,0.8151445894041838,ok,
50,10,0.05,75,30.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,10,0.05,100,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,10,0.05,100,10.0,eom,0.0,4,0.0142208678538551,448,111,128,30683,0.9739707329460686,0.9822556581912834,0.0780330530281519,0.3337580547884328,ok,
50,10,0.05,100,30.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
50,10,0.05,125,,eom,0.0,2,0.0222835920388534,702,129,30672,30672,0.9736215598514428,0.9777164079611466,0.0271117073739367,0.3190185061740151,ok,
50,10,0.05,125,10.0,eom,0.0,3,0.0177443418087166,559,128,133,30683,0.9739707329460686,0.9822556581912834,0.0545224517873017,0.3260343459353078,ok,
50,10,0.05,125,30.0,eom,0.0,32,0.5144589404183728,16207,129,131,1550,0.0492016633336507,0.127035520426626,3.205153153913841,0.8054947147890676,ok,
50,10,0.05,150,,eom,0.0,21,0.5679776529219439,17893,154,725,2731,0.0866901564930324,0.1647462146462241,2.749633065050772,0.7106504142462623,ok,
