umap_n_neighbors,umap_n_components,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
5,5,0.0,800,50.0,eom,0.05,8,0.3077167253912325,9694,965,2147,10490,0.3329841602387074,0.4956353363171761,1.6537655100926854,0.5619960003809162,ok,
5,5,0.0,800,50.0,eom,0.1,8,0.3077167253912325,9694,965,2147,10490,0.3329841602387074,0.4956353363171761,1.6537655100926854,0.5619960003809162,ok,
5,5,0.0,800,50.0,eom,0.2,8,0.3077167253912325,9694,965,2147,10490,0.3329841602387074,0.4956353363171761,1.6537655100926854,0.5619960003809162,ok,
5,5,0.0,800,50.0,leaf,0.0,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,800,50.0,leaf,0.05,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,800,50.0,leaf,0.1,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,800,50.0,leaf,0.2,11,0.407992889566073,12853,965,2147,2977,0.0944989366092118,0.2543567279306732,2.31054823017452,0.6717144398946132,ok,
5,5,0.0,800,75.0,eom,0.0,2,0.1628416341300828,5130,935,25438,25438,0.8074786528267149,0.8371583658699171,0.1532137084279193,0.3548055740723105,ok,
5,5,0.0,800,75.0,eom,0.05,2,0.1628416341300828,5130,935,25438,25438,0.8074786528267149,0.8371583658699171,0.1532137084279193,0.3548055740723105,ok,
5,5,0.0,800,75.0,eom,0.1,2,0.1628416341300828,5130,935,25438,25438,0.8074786528267149,0.8371583658699171,0.1532137084279193,0.3548055740723105,ok,
5,5,0.0,800,75.0,eom,0.2,2,0.1628416341300828,5130,935,25438,25438,0.8074786528267149,0.8371583658699171,0.1532137084279193,0.3548055740723105,ok,
5,5,0.0,800,75.0,leaf,0.0,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,800,75.0,leaf,0.05,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,800,75.0,leaf,0.1,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,800,75.0,leaf,0.2,11,0.4165317588801067,13122,935,877,3212,0.1019585436307653,0.2481350982446116,2.310037712427356,0.6681592229311494,ok,
5,5,0.0,800,100.0,eom,0.0,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,800,100.0,eom,0.05,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,800,100.0,eom,0.1,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,800,100.0,eom,0.2,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,800,100.0,leaf,0.0,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,800,100.0,leaf,0.05,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,800,100.0,leaf,0.1,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,800,100.0,leaf,0.2,11,0.4527187886867917,14262,931,804,3261,0.1035139510522807,0.2321048789004222,2.3074401236368742,0.6600425356315271,ok,
5,5,0.0,900,,eom,0.0,2,0.2294702091864267,7229,4264,20010,20010,0.6351776021331301,0.7705297908135733,0.4647501842528874,0.3998330317747516,ok,
5,5,0.0,900,,eom,0.05,2,0.2294702091864267,7229,4264,20010,20010,0.6351776021331301,0.7705297908135733,0.4647501842528874,0.3998330317747516,ok,
5,5,0.0,900,,eom,0.1,2,0.2294702091864267,7229,4264,20010,20010,0.6351776021331301,0.7705297908135733,0.4647501842528874,0.3998330317747516,ok,
5,5,0.0,900,,eom,0.2,2,0.2294702091864267,7229,4264,20010,20010,0.6351776021331301,0.7705297908135733,0.4647501842528874,0.3998330317747516,ok,
5,5,0.0,900,,leaf,0.0,4,0.5991175443608545,18874,4264,1505,4264,0.1353521886804431,0.3531092276926007,1.326065807417499,0.5357039012157572,ok,
5,5,0.0,900,,leaf,0.05,4,0.5991175443608545,18874,4264,1505,4264,0.1353521886804431,0.3531092276926007,1.326065807417499,0.5357039012157572,ok,
5,5,0.0,900,,leaf,0.1,4,0.5991175443608545,18874,4264,1505,4264,0.1353521886804431,0.3531092276926007,1.326065807417499,0.5357039012157572,ok,
5,5,0.0,900,,leaf,0.2,4,0.5991175443608545,18874,4264,1505,4264,0.1353521886804431,0.3531092276926007,1.326065807417499,0.5357039012157572,ok,
5,5,0.0,900,5.0,eom,0.0,2,0.1318922007427864,4155,967,26381,26381,0.8374123099387359,0.8681077992572136,0.1529035514002137,0.3489204202774338,ok,
5,5,0.0,900,5.0,eom,0.05,2,0.1318922007427864,4155,967,26381,26381,0.8374123099387359,0.8681077992572136,0.1529035514002137,0.3489204202774338,ok,
5,5,0.0,900,5.0,eom,0.1,2,0.1318922007427864,4155,967,26381,26381,0.8374123099387359,0.8681077992572136,0.1529035514002137,0.3489204202774338,ok,
5,5,0.0,900,5.0,eom,0.2,2,0.1318922007427864,4155,967,26381,26381,0.8374123099387359,0.8681077992572136,0.1529035514002137,0.3489204202774338,ok,
5,5,0.0,900,5.0,leaf,0.0,11,0.39878741707139,12563,967,916,4133,0.1311938545535345,0.2745135383931689,2.278121721228212,0.6594362441672221,ok,
5,5,0.0,900,5.0,leaf,0.05,11,0.39878741707139,12563,967,916,4133,0.1311938545535345,0.2745135383931689,2.278121721228212,0.6594362441672221,ok,
5,5,0.0,900,5.0,leaf,0.1,11,0.39878741707139,12563,967,916,4133,0.1311938545535345,0.2745135383931689,2.278121721228212,0.6594362441672221,ok,
5,5,0.0,900,5.0,leaf,0.2,9,0.3134939529568613,9876,967,916,7616,0.2417547535155382,0.4513538393168904,1.897320084217534,0.6031546201949021,ok,
5,5,0.0,900,10.0,eom,0.0,10,0.4461479859061041,14055,967,924,3906,0.1239881916007999,0.2673396184490366,2.1886475655659243,0.6421578897247882,ok,
5,5,0.0,900,10.0,eom,0.05,10,0.4461479859061041,14055,967,924,3906,0.1239881916007999,0.2673396184490366,2.1886475655659243,0.6421578897247882,ok,
5,5,0.0,900,10.0,eom,0.1,10,0.4461479859061041,14055,967,924,3906,0.1239881916007999,0.2673396184490366,2.1886475655659243,0.6421578897247882,ok,
5,5,0.0,900,10.0,eom,0.2,10,0.4461479859061041,14055,967,924,3906,0.1239881916007999,0.2673396184490366,2.1886475655659243,0.6421578897247882,ok,
5,5,0.0,900,10.0,leaf,0.0,10,0.4461479859061041,14055,967,924,3906,0.1239881916007999,0.2673396184490366,2.1886475655659243,0.6421578897247882,ok,
5,5,0.0,900,10.0,leaf,0.05,10,0.4461479859061041,14055,967,924,3906,0.1239881916007999,0.2673396184490366,2.1886475655659243,0.6421578897247882,ok,
5,5,0.0,900,10.0,leaf,0.1,10,0.4461479859061041,14055,967,924,3906,0.1239881916007999,0.2673396184490366,2.1886475655659243,0.6421578897247882,ok,
5,5,0.0,900,10.0,leaf,0.2,10,0.4461479859061041,14055,967,924,3906,0.1239881916007999,0.2673396184490366,2.1886475655659243,0.6421578897247882,ok,
5,5,0.0,900,15.0,eom,0.0,10,0.3977716407961146,12531,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2089703139186905,0.6631241469066438,ok,
5,5,0.0,900,15.0,eom,0.05,10,0.3977716407961146,12531,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2089703139186905,0.6631241469066438,ok,
5,5,0.0,900,15.0,eom,0.1,10,0.3977716407961146,12531,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2089703139186905,0.6631241469066438,ok,
5,5,0.0,900,15.0,eom,0.2,10,0.3977716407961146,12531,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2089703139186905,0.6631241469066438,ok,
5,5,0.0,900,15.0,leaf,0.0,10,0.3977716407961146,12531,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2089703139186905,0.6631241469066438,ok,
5,5,0.0,900,15.0,leaf,0.05,10,0.3977716407961146,12531,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2089703139186905,0.6631241469066438,ok,
5,5,0.0,900,15.0,leaf,0.1,10,0.3977716407961146,12531,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2089703139186905,0.6631241469066438,ok,
5,5,0.0,900,15.0,leaf,0.2,10,0.3977716407961146,12531,946,2074,3097,0.0983080976414944,0.2735929911437006,2.2089703139186905,0.6631241469066438,ok,
5,5,0.0,900,30.0,eom,0.0,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,900,30.0,eom,0.05,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,900,30.0,eom,0.1,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,900,30.0,eom,0.2,4,0.1480493921213852,4664,22752,975,22752,0.7222169317207885,0.823032727041869,0.5804071243834296,0.4009802241056407,ok,
5,5,0.0,900,30.0,leaf,0.0,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,900,30.0,leaf,0.05,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,900,30.0,leaf,0.1,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,900,30.0,leaf,0.2,11,0.3903120337745611,12296,975,911,3049,0.0967844332285814,0.2604831285909278,2.3105201005301472,0.675107767514205,ok,
5,5,0.0,900,50.0,eom,0.0,3,0.1544932228676634,4867,965,3350,22321,0.7085356950131734,0.8455067771323366,0.5290677814491772,0.3919899692092817,ok,
5,5,0.0,900,50.0,eom,0.05,3,0.1544932228676634,4867,965,3350,22321,0.7085356950131734,0.8455067771323366,0.5290677814491772,0.3919899692092817,ok,
5,5,0.0,900,50.0,eom,0.1,3,0.1544932228676634,4867,965,3350,22321,0.7085356950131734,0.8455067771323366,0.5290677814491772,0.3919899692092817,ok,
5,5,0.0,900,50.0,eom,0.2,3,0.1544932228676634,4867,965,3350,22321,0.7085356950131734,0.8455067771323366,0.5290677814491772,0.3919899692092817,ok,
5,5,0.0,900,50.0,leaf,0.0,10,0.3982795289337523,12547,965,3350,3350,0.1063390788178903,0.2819096593975177,2.204498373050085,0.6588991524616703,ok,
5,5,0.0,900,50.0,leaf,0.05,10,0.3982795289337523,12547,965,3350,3350,0.1063390788178903,0.2819096593975177,2.204498373050085,0.6588991524616703,ok,
5,5,0.0,900,50.0,leaf,0.1,10,0.3982795289337523,12547,965,3350,3350,0.1063390788178903,0.2819096593975177,2.204498373050085,0.6588991524616703,ok,
5,5,0.0,900,50.0,leaf,0.2,10,0.3982795289337523,12547,965,3350,3350,0.1063390788178903,0.2819096593975177,2.204498373050085,0.6588991524616703,ok,
5,5,0.0,900,75.0,eom,0.0,2,0.1628416341300828,5130,935,25438,25438,0.8074786528267149,0.8371583658699171,0.1532137084279193,0.3548055740723105,ok,
5,5,0.0,900,75.0,eom,0.05,2,0.1628416341300828,5130,935,25438,25438,0.8074786528267149,0.8371583658699171,0.1532137084279193,0.3548055740723105,ok,
5,5,0.0,900,75.0,eom,0.1,2,0.1628416341300828,5130,935,25438,25438,0.8074786528267149,0.8371583658699171,0.1532137084279193,0.3548055740723105,ok,
5,5,0.0,900,75.0,eom,0.2,2,0.1628416341300828,5130,935,25438,25438,0.8074786528267149,0.8371583658699171,0.1532137084279193,0.3548055740723105,ok,
5,5,0.0,900,75.0,leaf,0.0,9,0.4418944227533886,13921,935,3073,3212,0.1019585436307653,0.2727994159286417,2.118719776958353,0.6422842268990254,ok,
5,5,0.0,900,75.0,leaf,0.05,9,0.4418944227533886,13921,935,3073,3212,0.1019585436307653,0.2727994159286417,2.118719776958353,0.6422842268990254,ok,
5,5,0.0,900,75.0,leaf,0.1,9,0.4418944227533886,13921,935,3073,3212,0.1019585436307653,0.2727994159286417,2.118719776958353,0.6422842268990254,ok,
5,5,0.0,900,75.0,leaf,0.2,9,0.4418944227533886,13921,935,3073,3212,0.1019585436307653,0.2727994159286417,2.118719776958353,0.6422842268990254,ok,
5,5,0.0,900,100.0,eom,0.0,7,0.3776465733422214,11897,931,3156,7885,0.2502936228295718,0.4539885090308859,1.6801724065020929,0.5674869060089516,ok,
5,5,0.0,900,100.0,eom,0.05,7,0.3776465733422214,11897,931,3156,7885,0.2502936228295718,0.4539885090308859,1.6801724065020929,0.5674869060089516,ok,
5,5,0.0,900,100.0,eom,0.1,7,0.3776465733422214,11897,931,3156,7885,0.2502936228295718,0.4539885090308859,1.6801724065020929,0.5674869060089516,ok,
5,5,0.0,900,100.0,eom,0.2,7,0.3776465733422214,11897,931,3156,7885,0.2502936228295718,0.4539885090308859,1.6801724065020929,0.5674869060089516,ok,
5,5,0.0,900,100.0,leaf,0.0,9,0.4710662476589531,14840,931,3156,3261,0.1035139510522807,0.2673396184490366,2.107768311983608,0.6341580166968226,ok,
5,5,0.0,900,100.0,leaf,0.05,9,0.4710662476589531,14840,931,3156,3261,0.1035139510522807,0.2673396184490366,2.107768311983608,0.6341580166968226,ok,
5,5,0.0,900,100.0,leaf,0.1,9,0.4710662476589531,14840,931,3156,3261,0.1035139510522807,0.2673396184490366,2.107768311983608,0.6341580166968226,ok,
5,5,0.0,900,100.0,leaf,0.2,9,0.4710662476589531,14840,931,3156,3261,0.1035139510522807,0.2673396184490366,2.107768311983608,0.6341580166968226,ok,
5,5,0.0,1000,,eom,0.0,2,0.269339427990985,8485,3674,19344,19344,0.6140367584039615,0.730660572009015,0.4390296057760474,0.4021883630130463,ok,
5,5,0.0,1000,,eom,0.05,2,0.269339427990985,8485,3674,19344,19344,0.6140367584039615,0.730660572009015,0.4390296057760474,0.4021883630130463,ok,
5,5,0.0,1000,,eom,0.1,2,0.269339427990985,8485,3674,19344,19344,0.6140367584039615,0.730660572009015,0.4390296057760474,0.4021883630130463,ok,
5,5,0.0,1000,,eom,0.2,2,0.269339427990985,8485,3674,19344,19344,0.6140367584039615,0.730660572009015,0.4390296057760474,0.4021883630130463,ok,
5,5,0.0,1000,,leaf,0.0,4,0.5708662667047583,17984,3674,4843,4843,0.1537313906612068,0.3758372218518871,1.325788190590461,0.5341199250864996,ok,
5,5,0.0,1000,,leaf,0.05,4,0.5708662667047583,17984,3674,4843,4843,0.1537313906612068,0.3758372218518871,1.325788190590461,0.5341199250864996,ok,
5,5,0.0,1000,,leaf,0.1,4,0.5708662667047583,17984,3674,4843,4843,0.1537313906612068,0.3758372218518871,1.325788190590461,0.5341199250864996,ok,
5,5,0.0,1000,,leaf,0.2,4,0.5708662667047583,17984,3674,4843,4843,0.1537313906612068,0.3758372218518871,1.325788190590461,0.5341199250864996,ok,
5,5,0.0,1000,5.0,eom,0.0,7,0.3732660381550963,11759,2470,4133,7616,0.2417547535155382,0.4513538393168904,1.6882977849503746,0.5718896613020982,ok,
5,5,0.0,1000,5.0,eom,0.05,7,0.3732660381550963,11759,2470,4133,7616,0.2417547535155382,0.4513538393168904,1.6882977849503746,0.5718896613020982,ok,
5,5,0.0,1000,5.0,eom,0.1,7,0.3732660381550963,11759,2470,4133,7616,0.2417547535155382,0.4513538393168904,1.6882977849503746,0.5718896613020982,ok,
5,5,0.0,1000,5.0,eom,0.2,7,0.3732660381550963,11759,2470,4133,7616,0.2417547535155382,0.4513538393168904,1.6882977849503746,0.5718896613020982,ok,
5,5,0.0,1000,5.0,leaf,0.0,9,0.4585595022696251,14446,2470,4133,4133,0.1311938545535345,0.2745135383931689,2.0935834850511013,0.6281712852744183,ok,
5,5,0.0,1000,5.0,leaf,0.05,9,0.4585595022696251,14446,2470,4133,4133,0.1311938545535345,0.2745135383931689,2.0935834850511013,0.6281712852744183,ok,
5,5,0.0,1000,5.0,leaf,0.1,9,0.4585595022696251,14446,2470,4133,4133,0.1311938545535345,0.2745135383931689,2.0935834850511013,0.6281712852744183,ok,
5,5,0.0,1000,5.0,leaf,0.2,7,0.3732660381550963,11759,2470,4133,7616,0.2417547535155382,0.4513538393168904,1.6882977849503746,0.5718896613020982,ok,
5,5,0.0,1000,10.0,eom,0.0,7,0.5367425324572263,16909,1816,3906,3906,0.1239881916007999,0.2673396184490366,1.8691792251272847,0.5949795257594515,ok,
5,5,0.0,1000,10.0,eom,0.05,7,0.5367425324572263,16909,1816,3906,3906,0.1239881916007999,0.2673396184490366,1.8691792251272847,0.5949795257594515,ok,
5,5,0.0,1000,10.0,eom,0.1,7,0.5367425324572263,16909,1816,3906,3906,0.1239881916007999,0.2673396184490366,1.8691792251272847,0.5949795257594515,ok,
5,5,0.0,1000,10.0,eom,0.2,7,0.5367425324572263,16909,1816,3906,3906,0.1239881916007999,0.2673396184490366,1.8691792251272847,0.5949795257594515,ok,
5,5,0.0,1000,10.0,leaf,0.0,7,0.5367425324572263,16909,1816,3906,3906,0.1239881916007999,0.2673396184490366,1.8691792251272847,0.5949795257594515,ok,
5,5,0.0,1000,10.0,leaf,0.05,7,0.5367425324572263,16909,1816,3906,3906,0.1239881916007999,0.2673396184490366,1.8691792251272847,0.5949795257594515,ok,
5,5,0.0,1000,10.0,leaf,0.1,7,0.5367425324572263,16909,1816,3906,3906,0.1239881916007999,0.2673396184490366,1.8691792251272847,0.5949795257594515,ok,
5,5,0.0,1000,10.0,leaf,0.2,7,0.5367425324572263,16909,1816,3906,3906,0.1239881916007999,0.2673396184490366,1.8691792251272847,0.5949795257594515,ok,
5,5,0.0,1000,15.0,eom,0.0,7,0.4571945528997238,14403,2074,1782,4081,0.1295432181062121,0.3048281116084183,1.8856727043176595,0.6096797130432022,ok,
5,5,0.0,1000,15.0,eom,0.05,7,0.4571945528997238,14403,2074,1782,4081,0.1295432181062121,0.3048281116084183,1.8856727043176595,0.6096797130432022,ok,
5,5,0.0,1000,15.0,eom,0.1,7,0.4571945528997238,14403,2074,1782,4081,0.1295432181062121,0.3048281116084183,1.8856727043176595,0.6096797130432022,ok,
5,5,0.0,1000,15.0,eom,0.2,7,0.4571945528997238,14403,2074,1782,4081,0.1295432181062121,0.3048281116084183,1.8856727043176595,0.6096797130432022,ok,
5,5,0.0,1000,15.0,leaf,0.0,7,0.4571945528997238,14403,2074,1782,4081,0.1295432181062121,0.3048281116084183,1.8856727043176595,0.6096797130432022,ok,
5,5,0.0,1000,15.0,leaf,0.05,7,0.4571945528997238,14403,2074,1782,4081,0.1295432181062121,0.3048281116084183,1.8856727043176595,0.6096797130432022,ok,
5,5,0.0,1000,15.0,leaf,0.1,7,0.4571945528997238,14403,2074,1782,4081,0.1295432181062121,0.3048281116084183,1.8856727043176595,0.6096797130432022,ok,
5,5,0.0,1000,15.0,leaf,0.2,7,0.4571945528997238,14403,2074,1782,4081,0.1295432181062121,0.3048281116084183,1.8856727043176595,0.6096797130432022,ok,
5,5,0.0,1000,30.0,eom,0.0,2,0.1393200647557375,4389,4362,22752,22752,0.7222169317207885,0.8606799352442625,0.4411201322073548,0.3827362473415229,ok,
5,5,0.0,1000,30.0,eom,0.05,2,0.1393200647557375,4389,4362,22752,22752,0.7222169317207885,0.8606799352442625,0.4411201322073548,0.3827362473415229,ok,
5,5,0.0,1000,30.0,eom,0.1,2,0.1393200647557375,4389,4362,22752,22752,0.7222169317207885,0.8606799352442625,0.4411201322073548,0.3827362473415229,ok,
5,5,0.0,1000,30.0,eom,0.2,2,0.1393200647557375,4389,4362,22752,22752,0.7222169317207885,0.8606799352442625,0.4411201322073548,0.3827362473415229,ok,
5,5,0.0,1000,30.0,leaf,0.0,9,0.3815827064089134,12021,4362,1941,4362,0.1384630035234739,0.3244770339332762,2.087552071454992,0.6390908802336286,ok,
5,5,0.0,1000,30.0,leaf,0.05,9,0.3815827064089134,12021,4362,1941,4362,0.1384630035234739,0.3244770339332762,2.087552071454992,0.6390908802336286,ok,
5,5,0.0,1000,30.0,leaf,0.1,9,0.3815827064089134,12021,4362,1941,4362,0.1384630035234739,0.3244770339332762,2.087552071454992,0.6390908802336286,ok,
5,5,0.0,1000,30.0,leaf,0.2,9,0.3815827064089134,12021,4362,1941,4362,0.1384630035234739,0.3244770339332762,2.087552071454992,0.6390908802336286,ok,
5,5,0.0,1000,50.0,eom,0.0,5,0.3152398184299907,9931,3350,10490,10490,0.3329841602387074,0.5771196393994222,1.3618414964824852,0.5234422118528395,ok,
5,5,0.0,1000,50.0,eom,0.05,5,0.3152398184299907,9931,3350,10490,10490,0.3329841602387074,0.5771196393994222,1.3618414964824852,0.5234422118528395,ok,
5,5,0.0,1000,50.0,eom,0.1,5,0.3152398184299907,9931,3350,10490,10490,0.3329841602387074,0.5771196393994222,1.3618414964824852,0.5234422118528395,ok,
5,5,0.0,1000,50.0,eom,0.2,5,0.3152398184299907,9931,3350,10490,10490,0.3329841602387074,0.5771196393994222,1.3618414964824852,0.5234422118528395,ok,
5,5,0.0,1000,50.0,leaf,0.0,8,0.4155159826048313,13090,3350,1820,4341,0.1377964003428245,0.3252071231311303,1.9790203686452923,0.6222981938228106,ok,
5,5,0.0,1000,50.0,leaf,0.05,8,0.4155159826048313,13090,3350,1820,4341,0.1377964003428245,0.3252071231311303,1.9790203686452923,0.6222981938228106,ok,
5,5,0.0,1000,50.0,leaf,0.1,8,0.4155159826048313,13090,3350,1820,4341,0.1377964003428245,0.3252071231311303,1.9790203686452923,0.6222981938228106,ok,
5,5,0.0,1000,50.0,leaf,0.2,8,0.4155159826048313,13090,3350,1820,4341,0.1377964003428245,0.3252071231311303,1.9790203686452923,0.6222981938228106,ok,
5,5,0.0,1000,75.0,eom,0.0,8,0.4715741357965908,14856,3073,1589,3212,0.1019585436307653,0.2727994159286417,2.018278150851901,0.6267136463193982,ok,
5,5,0.0,1000,75.0,eom,0.05,8,0.4715741357965908,14856,3073,1589,3212,0.1019585436307653,0.2727994159286417,2.018278150851901,0.6267136463193982,ok,
5,5,0.0,1000,75.0,eom,0.1,8,0.4715741357965908,14856,3073,1589,3212,0.1019585436307653,0.2727994159286417,2.018278150851901,0.6267136463193982,ok,
5,5,0.0,1000,75.0,eom,0.2,8,0.4715741357965908,14856,3073,1589,3212,0.1019585436307653,0.2727994159286417,2.018278150851901,0.6267136463193982,ok,
