stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
stage2,10,15,0.05,cosine,42,300,30,eom,0.2,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,300,30,leaf,0.0,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,300,30,leaf,0.05,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,300,30,leaf,0.1,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,300,30,leaf,0.2,euclidean,10,0.45171311100959344,4944,321,510,937,0.08560986751941525,0.24358154408405663,0.9729979528307203,0.6700867976244862,ok,完成
stage2,10,15,0.05,cosine,42,300,50,eom,0.0,euclidean,9,0.4732754682503426,5180,306,550,1323,0.12087711283691183,0.2600274097761535,0.961725268284829,0.6417487437185929,ok,完成
stage2,10,15,0.05,cosine,42,300,50,eom,0.05,euclidean,9,0.4732754682503426,5180,306,550,1323,0.12087711283691183,0.2600274097761535,0.961725268284829,0.6417487437185929,ok,完成
stage2,10,15,0.05,cosine,42,300,50,eom,0.1,euclidean,9,0.4732754682503426,5180,306,550,1323,0.12087711283691183,0.2600274097761535,0.961725268284829,0.6417487437185929,ok,完成
stage2,10,15,0.05,cosine,42,300,50,eom,0.2,euclidean,9,0.4732754682503426,5180,306,550,1323,0.12087711283691183,0.2600274097761535,0.961725268284829,0.6417487437185929,ok,完成
stage2,10,15,0.05,cosine,42,300,50,leaf,0.0,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,300,50,leaf,0.05,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,300,50,leaf,0.1,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,300,50,leaf,0.2,euclidean,10,0.49675650982183644,5437,306,550,783,0.07153951576062129,0.20712654179990864,0.9805521363096289,0.668085883965281,ok,完成
stage2,10,15,0.05,cosine,42,300,75,eom,0.0,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,300,75,eom,0.05,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,300,75,eom,0.1,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,300,75,eom,0.2,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,300,75,leaf,0.0,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,300,75,leaf,0.05,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,300,75,leaf,0.1,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,300,75,leaf,0.2,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,300,100,eom,0.0,euclidean,4,0.32188213796253995,3523,2111,4184,4184,0.38227501142074005,0.6341708542713568,0.7722409237023931,0.4939186843307447,ok,完成
stage2,10,15,0.05,cosine,42,300,100,eom,0.05,euclidean,4,0.32188213796253995,3523,2111,4184,4184,0.38227501142074005,0.6341708542713568,0.7722409237023931,0.4939186843307447,ok,完成
stage2,10,15,0.05,cosine,42,300,100,eom,0.1,euclidean,4,0.32188213796253995,3523,2111,4184,4184,0.38227501142074005,0.6341708542713568,0.7722409237023931,0.4939186843307447,ok,完成
stage2,10,15,0.05,cosine,42,300,100,eom,0.2,euclidean,4,0.32188213796253995,3523,2111,4184,4184,0.38227501142074005,0.6341708542713568,0.7722409237023931,0.4939186843307447,ok,完成
stage2,10,15,0.05,cosine,42,300,100,leaf,0.0,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,300,100,leaf,0.05,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,300,100,leaf,0.1,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,300,100,leaf,0.2,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,325,,eom,0.0,euclidean,2,0.35577889447236183,3894,5735,1316,5735,0.5239835541343079,0.6442211055276382,0.6943898531917415,0.4232270443124714,ok,完成
stage2,10,15,0.05,cosine,42,325,,eom,0.05,euclidean,2,0.35577889447236183,3894,5735,1316,5735,0.5239835541343079,0.6442211055276382,0.6943898531917415,0.4232270443124714,ok,完成
stage2,10,15,0.05,cosine,42,325,,eom,0.1,euclidean,2,0.35577889447236183,3894,5735,1316,5735,0.5239835541343079,0.6442211055276382,0.6943898531917415,0.4232270443124714,ok,完成
stage2,10,15,0.05,cosine,42,325,,eom,0.2,euclidean,2,0.35577889447236183,3894,5735,1316,5735,0.5239835541343079,0.6442211055276382,0.6943898531917415,0.4232270443124714,ok,完成
stage2,10,15,0.05,cosine,42,325,,leaf,0.0,euclidean,5,0.6769301050708086,7409,1316,976,1316,0.12023755139333028,0.25052535404294196,0.9171865833581719,0.55074463225217,ok,完成
stage2,10,15,0.05,cosine,42,325,,leaf,0.05,euclidean,5,0.6769301050708086,7409,1316,976,1316,0.12023755139333028,0.25052535404294196,0.9171865833581719,0.55074463225217,ok,完成
stage2,10,15,0.05,cosine,42,325,,leaf,0.1,euclidean,5,0.6769301050708086,7409,1316,976,1316,0.12023755139333028,0.25052535404294196,0.9171865833581719,0.55074463225217,ok,完成
stage2,10,15,0.05,cosine,42,325,,leaf,0.2,euclidean,5,0.6769301050708086,7409,1316,976,1316,0.12023755139333028,0.25052535404294196,0.9171865833581719,0.55074463225217,ok,完成
stage2,10,15,0.05,cosine,42,325,5,eom,0.0,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,325,5,eom,0.05,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,325,5,eom,0.1,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,325,5,eom,0.2,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,325,5,leaf,0.0,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,325,5,leaf,0.05,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,325,5,leaf,0.1,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,325,5,leaf,0.2,euclidean,10,0.375788031064413,4113,336,547,1377,0.12581087254454087,0.30178163544997716,0.9584182625770822,0.6691640018273184,ok,完成
stage2,10,15,0.05,cosine,42,325,10,eom,0.0,euclidean,8,0.4145271813613522,4537,543,1717,1717,0.1568752855185016,0.33732297852900867,0.9365611810135558,0.6251146642302421,ok,完成
stage2,10,15,0.05,cosine,42,325,10,eom,0.05,euclidean,8,0.4145271813613522,4537,543,1717,1717,0.1568752855185016,0.33732297852900867,0.9365611810135558,0.6251146642302421,ok,完成
stage2,10,15,0.05,cosine,42,325,10,eom,0.1,euclidean,8,0.4145271813613522,4537,543,1717,1717,0.1568752855185016,0.33732297852900867,0.9365611810135558,0.6251146642302421,ok,完成
stage2,10,15,0.05,cosine,42,325,10,eom,0.2,euclidean,8,0.4145271813613522,4537,543,1717,1717,0.1568752855185016,0.33732297852900867,0.9365611810135558,0.6251146642302421,ok,完成
stage2,10,15,0.05,cosine,42,325,10,leaf,0.0,euclidean,9,0.4461397898583828,4883,543,627,1326,0.12115121059844677,0.25829145728643216,0.9689169181123646,0.6501544084056646,ok,完成
stage2,10,15,0.05,cosine,42,325,10,leaf,0.05,euclidean,9,0.4461397898583828,4883,543,627,1326,0.12115121059844677,0.25829145728643216,0.9689169181123646,0.6501544084056646,ok,完成
stage2,10,15,0.05,cosine,42,325,10,leaf,0.1,euclidean,9,0.4461397898583828,4883,543,627,1326,0.12115121059844677,0.25829145728643216,0.9689169181123646,0.6501544084056646,ok,完成
stage2,10,15,0.05,cosine,42,325,10,leaf,0.2,euclidean,9,0.4461397898583828,4883,543,627,1326,0.12115121059844677,0.25829145728643216,0.9689169181123646,0.6501544084056646,ok,完成
stage2,10,15,0.05,cosine,42,325,15,eom,0.0,euclidean,6,0.32261306532663314,3531,521,587,3030,0.27683873915029694,0.5278209227957972,0.8631646570917196,0.5626002740977616,ok,完成
stage2,10,15,0.05,cosine,42,325,15,eom,0.05,euclidean,6,0.32261306532663314,3531,521,587,3030,0.27683873915029694,0.5278209227957972,0.8631646570917196,0.5626002740977616,ok,完成
stage2,10,15,0.05,cosine,42,325,15,eom,0.1,euclidean,6,0.32261306532663314,3531,521,587,3030,0.27683873915029694,0.5278209227957972,0.8631646570917196,0.5626002740977616,ok,完成
stage2,10,15,0.05,cosine,42,325,15,eom,0.2,euclidean,6,0.32261306532663314,3531,521,587,3030,0.27683873915029694,0.5278209227957972,0.8631646570917196,0.5626002740977616,ok,完成
stage2,10,15,0.05,cosine,42,325,15,leaf,0.0,euclidean,8,0.4216537231612609,4615,521,587,1816,0.16592051164915486,0.33019643672910004,0.9447869403567111,0.6216884422110551,ok,完成
stage2,10,15,0.05,cosine,42,325,15,leaf,0.05,euclidean,8,0.4216537231612609,4615,521,587,1816,0.16592051164915486,0.33019643672910004,0.9447869403567111,0.6216884422110551,ok,完成
stage2,10,15,0.05,cosine,42,325,15,leaf,0.1,euclidean,8,0.4216537231612609,4615,521,587,1816,0.16592051164915486,0.33019643672910004,0.9447869403567111,0.6216884422110551,ok,完成
stage2,10,15,0.05,cosine,42,325,15,leaf,0.2,euclidean,8,0.4216537231612609,4615,521,587,1816,0.16592051164915486,0.33019643672910004,0.9447869403567111,0.6216884422110551,ok,完成
stage2,10,15,0.05,cosine,42,325,30,eom,0.0,euclidean,9,0.4810415714938328,5265,510,937,937,0.08560986751941525,0.24358154408405663,0.9769432078056737,0.6532882594792143,ok,完成
stage2,10,15,0.05,cosine,42,325,30,eom,0.05,euclidean,9,0.4810415714938328,5265,510,937,937,0.08560986751941525,0.24358154408405663,0.9769432078056737,0.6532882594792143,ok,完成
stage2,10,15,0.05,cosine,42,325,30,eom,0.1,euclidean,9,0.4810415714938328,5265,510,937,937,0.08560986751941525,0.24358154408405663,0.9769432078056737,0.6532882594792143,ok,完成
stage2,10,15,0.05,cosine,42,325,30,eom,0.2,euclidean,9,0.4810415714938328,5265,510,937,937,0.08560986751941525,0.24358154408405663,0.9769432078056737,0.6532882594792143,ok,完成
stage2,10,15,0.05,cosine,42,325,30,leaf,0.0,euclidean,9,0.4810415714938328,5265,510,937,937,0.08560986751941525,0.24358154408405663,0.9769432078056737,0.6532882594792143,ok,完成
stage2,10,15,0.05,cosine,42,325,30,leaf,0.05,euclidean,9,0.4810415714938328,5265,510,937,937,0.08560986751941525,0.24358154408405663,0.9769432078056737,0.6532882594792143,ok,完成
stage2,10,15,0.05,cosine,42,325,30,leaf,0.1,euclidean,9,0.4810415714938328,5265,510,937,937,0.08560986751941525,0.24358154408405663,0.9769432078056737,0.6532882594792143,ok,完成
stage2,10,15,0.05,cosine,42,325,30,leaf,0.2,euclidean,9,0.4810415714938328,5265,510,937,937,0.08560986751941525,0.24358154408405663,0.9769432078056737,0.6532882594792143,ok,完成
stage2,10,15,0.05,cosine,42,325,50,eom,0.0,euclidean,8,0.5012334399269073,5486,550,1323,1323,0.12087711283691183,0.2600274097761535,0.9677899896154368,0.6253613522156236,ok,完成
stage2,10,15,0.05,cosine,42,325,50,eom,0.05,euclidean,8,0.5012334399269073,5486,550,1323,1323,0.12087711283691183,0.2600274097761535,0.9677899896154368,0.6253613522156236,ok,完成
stage2,10,15,0.05,cosine,42,325,50,eom,0.1,euclidean,8,0.5012334399269073,5486,550,1323,1323,0.12087711283691183,0.2600274097761535,0.9677899896154368,0.6253613522156236,ok,完成
stage2,10,15,0.05,cosine,42,325,50,eom,0.2,euclidean,8,0.5012334399269073,5486,550,1323,1323,0.12087711283691183,0.2600274097761535,0.9677899896154368,0.6253613522156236,ok,完成
stage2,10,15,0.05,cosine,42,325,50,leaf,0.0,euclidean,8,0.5012334399269073,5486,550,1323,1323,0.12087711283691183,0.2600274097761535,0.9677899896154368,0.6253613522156236,ok,完成
stage2,10,15,0.05,cosine,42,325,50,leaf,0.05,euclidean,8,0.5012334399269073,5486,550,1323,1323,0.12087711283691183,0.2600274097761535,0.9677899896154368,0.6253613522156236,ok,完成
stage2,10,15,0.05,cosine,42,325,50,leaf,0.1,euclidean,8,0.5012334399269073,5486,550,1323,1323,0.12087711283691183,0.2600274097761535,0.9677899896154368,0.6253613522156236,ok,完成
stage2,10,15,0.05,cosine,42,325,50,leaf,0.2,euclidean,8,0.5012334399269073,5486,550,1323,1323,0.12087711283691183,0.2600274097761535,0.9677899896154368,0.6253613522156236,ok,完成
stage2,10,15,0.05,cosine,42,325,75,eom,0.0,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,325,75,eom,0.05,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,325,75,eom,0.1,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,325,75,eom,0.2,euclidean,8,0.4831429876656007,5288,516,325,2004,0.1830973047053449,0.305984467793513,0.9091844738989394,0.6029310187300136,ok,完成
stage2,10,15,0.05,cosine,42,325,75,leaf,0.0,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,325,75,leaf,0.05,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,325,75,leaf,0.1,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,325,75,leaf,0.2,euclidean,9,0.5492005481955231,6011,516,325,722,0.0659661946094107,0.18592964824120603,0.9895171887160262,0.6502640475102786,ok,完成
stage2,10,15,0.05,cosine,42,325,100,eom,0.0,euclidean,4,0.32188213796253995,3523,2111,4184,4184,0.38227501142074005,0.6341708542713568,0.7722409237023931,0.4939186843307447,ok,完成
stage2,10,15,0.05,cosine,42,325,100,eom,0.05,euclidean,4,0.32188213796253995,3523,2111,4184,4184,0.38227501142074005,0.6341708542713568,0.7722409237023931,0.4939186843307447,ok,完成
stage2,10,15,0.05,cosine,42,325,100,eom,0.1,euclidean,4,0.32188213796253995,3523,2111,4184,4184,0.38227501142074005,0.6341708542713568,0.7722409237023931,0.4939186843307447,ok,完成
stage2,10,15,0.05,cosine,42,325,100,eom,0.2,euclidean,4,0.32188213796253995,3523,2111,4184,4184,0.38227501142074005,0.6341708542713568,0.7722409237023931,0.4939186843307447,ok,完成
stage2,10,15,0.05,cosine,42,325,100,leaf,0.0,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,325,100,leaf,0.05,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,325,100,leaf,0.1,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,325,100,leaf,0.2,euclidean,9,0.5922338967565098,6482,326,481,646,0.05902238465052535,0.1626313385107355,0.992378522957039,0.6440968478757423,ok,完成
stage2,10,15,0.05,cosine,42,350,,eom,0.0,euclidean,2,0.3741434444952033,4095,5562,1288,5562,0.5081772498857926,0.6258565555047967,0.69733043941585,0.4261324805847419,ok,完成
stage2,10,15,0.05,cosine,42,350,,eom,0.05,euclidean,2,0.3741434444952033,4095,5562,1288,5562,0.5081772498857926,0.6258565555047967,0.69733043941585,0.4261324805847419,ok,完成
stage2,10,15,0.05,cosine,42,350,,eom,0.1,euclidean,2,0.3741434444952033,4095,5562,1288,5562,0.5081772498857926,0.6258565555047967,0.69733043941585,0.4261324805847419,ok,完成
stage2,10,15,0.05,cosine,42,350,,eom,0.2,euclidean,2,0.3741434444952033,4095,5562,1288,5562,0.5081772498857926,0.6258565555047967,0.69733043941585,0.4261324805847419,ok,完成
stage2,10,15,0.05,cosine,42,350,,leaf,0.0,euclidean,5,0.6735495660118775,7372,1288,906,1288,0.11767930561900411,0.253905893101873,0.9315740749434718,0.5518501598903609,ok,完成
stage2,10,15,0.05,cosine,42,350,,leaf,0.05,euclidean,5,0.6735495660118775,7372,1288,906,1288,0.11767930561900411,0.253905893101873,0.9315740749434718,0.5518501598903609,ok,完成
stage2,10,15,0.05,cosine,42,350,,leaf,0.1,euclidean,5,0.6735495660118775,7372,1288,906,1288,0.11767930561900411,0.253905893101873,0.9315740749434718,0.5518501598903609,ok,完成
stage2,10,15,0.05,cosine,42,350,,leaf,0.2,euclidean,5,0.6735495660118775,7372,1288,906,1288,0.11767930561900411,0.253905893101873,0.9315740749434718,0.5518501598903609,ok,完成
stage2,10,15,0.05,cosine,42,350,5,eom,0.0,euclidean,8,0.43636363636363634,4776,547,589,1377,0.12581087254454087,0.30178163544997716,0.9698559313777606,0.6349913202375514,ok,完成
stage2,10,15,0.05,cosine,42,350,5,eom,0.05,euclidean,8,0.43636363636363634,4776,547,589,1377,0.12581087254454087,0.30178163544997716,0.9698559313777606,0.6349913202375514,ok,完成
stage2,10,15,0.05,cosine,42,350,5,eom,0.1,euclidean,8,0.43636363636363634,4776,547,589,1377,0.12581087254454087,0.30178163544997716,0.9698559313777606,0.6349913202375514,ok,完成
stage2,10,15,0.05,cosine,42,350,5,eom,0.2,euclidean,8,0.43636363636363634,4776,547,589,1377,0.12581087254454087,0.30178163544997716,0.9698559313777606,0.6349913202375514,ok,完成
stage2,10,15,0.05,cosine,42,350,5,leaf,0.0,euclidean,8,0.43636363636363634,4776,547,589,1377,0.12581087254454087,0.30178163544997716,0.9698559313777606,0.6349913202375514,ok,完成
stage2,10,15,0.05,cosine,42,350,5,leaf,0.05,euclidean,8,0.43636363636363634,4776,547,589,1377,0.12581087254454087,0.30178163544997716,0.9698559313777606,0.6349913202375514,ok,完成
stage2,10,15,0.05,cosine,42,350,5,leaf,0.1,euclidean,8,0.43636363636363634,4776,547,589,1377,0.12581087254454087,0.30178163544997716,0.9698559313777606,0.6349913202375514,ok,完成
